0.9711480655280351,0.036638430795371546,0.6774776009191276
0.965721036387831,0.03364654234421249,0.9313468658690452
0.9603837938511371,0.030996688314020637,0.9332216799058914
0.8304819999999999,0.028037562148690187,0.9349499117693901
0.9504865059380532,0.025300133855938878,0.9365074293923379
0.9706962923015952,0.03626627620840073,0.772136775503397
0.9652747335637212,0.03333554082155227,0.9318591577382087
0.9599375410307049,0.030622035722851715,0.9337444717597961
0.8304819999999999,0.027724687122881397,0.9354802803168296
0.9500431033272445,0.024934512510716877,0.9370364854416847
0.9722542368833125,0.03736265985864401,0.6562640000000001
0.9668096764537394,0.03432892983716723,0.9302668290863036
0.9614635532639026,0.031752718892276266,0.9321146175942421
0.8304819999999999,0.028740702291905895,0.9338232216453553
0.9515479640048146,0.026061640828013433,0.9353771895575523
0.9698363490555882,0.035755194157183146,0.977613318520069
0.9644295714048148,0.03282695677453279,0.9326503554520607
0.9591017195587754,0.030079152156651023,0.9345570273971557
0.8304819999999999,0.027195542579770082,0.9363084069542885
0.9492246431321799,0.024379667347490752,0.937869265481472
0.9721265174899697,0.03700165021348001,0.6562640000000001
0.9666778667595685,0.03413293258470296,0.9306501978473664
0.9613197426871061,0.031426008766293534,0.9324991497058869
0.8304819999999999,0.028566130229294273,0.9342084696650506
0.9513894723482728,0.025775187000453448,0.9357526833300591
0.9710385274718701,0.0357940573378801,0.6562640000000001
0.9655961972063184,0.03325238610488174,0.9321743362574577
0.9602235420651436,0.03025492518281936,0.934046346321106
0.8304819999999999,0.027707825594544377,0.9357722216539384
0.9502812808444202,0.024671741684496373,0.937301818862915
0.9707101233188211,0.036417501539468766,0.7871615079305172
0.9652914847957194,0.03340413985991475,0.9317131124958993
0.9599608627459406,0.030754189752638328,0.9335990827665329
0.8304819999999999,0.0277813245642185,0.9353354580841065
0.9500747956581116,0.025045769774615756,0.9368967938833237
0.9710263765782118,0.03672763836836812,0.7272643897185326
0.9656049978535771,0.033642843376457676,0.9313081770048142
0.9602766759729684,0.031059330573141586,0.933187137342453
0.8304819999999999,0.02801704969114066,0.9349185013036728
0.9503916189594268,0.025337267649114148,0.9364825814170837
0.9703409261655808,0.0361695746228099,0.8717254170007707
0.9649280080631971,0.033173747011184695,0.9320793591227532
0.9596000562098026,0.030496511011898486,0.9339743080735207
0.8304819999999999,0.027544590627908705,0.9357171862225533
0.9497197195434273,0.024787178301572788,0.93727950639534
0.9705971950133145,0.03606633979547025,0.7777295610548258
0.9651742361724674,0.03321731796902416,0.9320818946304321
0.959831493231237,0.03043771183615923,0.9339686404681207
0.8304819999999999,0.027616216094434265,0.9357054632282258
0.9499305150467455,0.024769596195101717,0.9372570447802544
0.9717591704728007,0.0366836831021905,0.6562640000000001
0.9663146300446988,0.033873572494983684,0.9310810850052833
0.9609558159214854,0.03110808969354628,0.9329384487833977
0.8304819999999999,0.028306577985405923,0.934653853960991
0.9510269356848895,0.025466875636160347,0.9361964270033836
0.9707978497708142,0.035888405034899706,0.6916868954332471
0.9653648901944458,0.03321040041893719,0.9321743660869599
0.9600060060660839,0.0303079116949439,0.9340540423326493
0.8304819999999999,0.02763965890306236,0.9357855852708816
0.950082976259768,0.024686345401346677,0.937325205192566
0.9717174274027347,0.03670847099000213,0.6562640000000001
0.966274697107762,0.033869825488686556,0.9310732398462296
0.9609186731897592,0.031124518875002838,0.9329320056109429
0.8304819999999999,0.028297546739459,0.9346484548211098
0.9509936332356036,0.02547542649668455,0.9361930562696457
0.9712383821705282,0.037200433701395974,0.721061575934291
0.9658210137408376,0.03391474152570961,0.930789770087719
0.9605066728884876,0.03149244607025381,0.93266592645216
0.8304819999999999,0.02826425602966548,0.9343953813252449
0.9506383271040022,0.025722200488328906,0.9359710054559708
0.9713554207783341,0.03650757380622627,0.6562640000000001
0.9659192309643925,0.033661770562112336,0.931393041938305
0.9605678073847294,0.030908297396242623,0.9332608758716583
0.8304819999999999,0.0280796439117193,0.9349839472312927
0.9506509380314946,0.025252095313668232,0.9365310543580055
0.972564849727869,0.03744845669513941,0.6562640000000001
0.9671127787459195,0.03447088372957707,0.9300731759586334
0.9617586349661946,0.03186354380929468,0.931912552546978
0.8304819999999999,0.028898556941807263,0.9336149818911552
0.951830794806093,0.026191344892144197,0.9351636401519776
0.9717224877749085,0.03653750181806087,0.6562640000000001
0.9662758371916116,0.0337993049086332,0.931230829105854
0.9609115726675391,0.0309775689741969,0.9330882525429726
0.8304819999999999,0.028242110261678666,0.9348036278910636
0.9509759019315243,0.025354177215993368,0.936341845826149
0.9713165779215693,0.03706064154338834,0.6785010101208091
0.9658937590910196,0.03388231550967691,0.9308914886898995
0.9605698275333047,0.03138109272927042,0.9327643638091088
0.8304819999999999,0.028249652312815177,0.9344913726630211
0.9506886308036744,0.02563938204145433,0.9360597482247353
0.9726968894389569,0.03725077809369565,0.6562640000000001
0.9672364578421115,0.03443226074159145,0.9302092283177377
0.961867913003236,0.03170852343338726,0.9320433847432137
0.8304819999999999,0.028886835537493216,0.9337418765931129
0.9519206814169585,0.02607888666468855,0.9352797067446709
0.9712679443447292,0.03688164993488785,0.670878287799865
0.9658426553325057,0.033790081508517256,0.931076192966938
0.9605121932944953,0.031220836152255516,0.93294924706316
0.8304819999999999,0.02816923579305408,0.9346762559170723
0.9506228959690928,0.025500598692834386,0.93623944114542
0.970757906833142,0.03560800406366588,0.6683223096250595
0.9653199768912196,0.03307829442769289,0.9324504679584503
0.9599494619074463,0.03006113770329949,0.9343293388075828
0.8304819999999999,0.027528689870417122,0.9360601658377647
0.9500117110184431,0.024476897357046612,0.9375905982728004
0.9699153648669422,0.03580784439951179,0.9594611119446754
0.964507347124964,0.03287610020327569,0.9325723811335564
0.959178905235529,0.030133916094839563,0.9344771141610146
0.8304819999999999,0.02724607912623883,0.9362270917315483
0.9493005887177288,0.024434719516932935,0.9377877414522171
0.9708387927820384,0.03621828570467234,0.7210710915454627
0.9654118636491895,0.033363739445865126,0.9318518196806909
0.9600668905439377,0.030597439989209163,0.9337326294474602
0.8304819999999999,0.027767681618213635,0.93546512692976
0.9501615320372879,0.0249314380440116,0.9370156942787171
0.9710538285972178,0.036229382607936844,0.6562640000000001
0.965620629003197,0.03344156188434361,0.9317627786169052
0.9602678353227675,0.030632460086524482,0.9336374435062409
0.8304819999999999,0.027860732274591904,0.9353654069042205
0.9503510759776235,0.02498668236762286,0.9369105154542923
0.9701727237948478,0.03668161744487286,0.9903835968370438
0.9647761768965125,0.03333294674026965,0.9316634165453911
0.9594788072923421,0.030918577644288514,0.9335668370747566
0.8304819999999999,0.027647104877114304,0.9353161882257461
0.9496389236011505,0.025116674663007266,0.9369018052396774
0.9699540177097321,0.03658842267286777,1.0473573194394112
0.9645620411475301,0.03321914343363047,0.9318303126096725
0.9592687718449235,0.030812268350243532,0.9337394604034424
0.8304819999999999,0.02752489482557774,0.9354929876847267
0.9494355386428535,0.025001910585522646,0.9370811103768348
0.9713397796279788,0.036619599686801396,0.6562640000000001
0.9659065300302804,0.03370380428659914,0.931294306286335
0.9605609768823683,0.03100312547868489,0.9331633930587768
0.8304819999999999,0.02811082092565298,0.9348874189624787
0.9506517680925428,0.02532881286567451,0.9364390303440094
0.970924899114877,0.03656632494342327,0.7385605537004472
0.9655030303542018,0.033540136973083,0.9314957449140548
0.9601710682058633,0.030908057203531236,0.9333765248513222
0.8304819999999999,0.027920636336803417,0.9351091416516304
0.9502819508937002,0.025199493109881843,0.9366700896673202
0.9712627339615225,0.03661157725024222,0.6562640000000001
0.9658316445226968,0.03367416450601818,0.9313299525413513
0.9604887015667558,0.030987080605566486,0.933201246696949
0.8304819999999999,0.028076137098133558,0.9349268833937645
0.9505833430601061,0.025306138673722722,0.9364802845454216
0.9701245202496349,0.035547619616031645,0.860192197965622
0.9647044316198825,0.03283728506112099,0.932738471801281
0.9593556482343972,0.029934075758993595,0.9346353000106812
0.8304819999999999,0.027245358548104726,0.936379371339798
0.9494498296939134,0.024294446973502637,0.9379247781848907
0.9707411255989373,0.035887059955716116,0.7093873267418743
0.9653098461461365,0.03319051246243715,0.932196410089016
0.9599531021751762,0.030299985335469237,0.9340777269573212
0.8304819999999999,0.02761563963192698,0.9358104630756379
0.9500331825976074,0.024672894609510887,0.9373515744724275
0.971548885006994,0.03701990485954282,0.6562640000000001
0.9661181255924404,0.033944093075036985,0.930844507224083
0.9607832632308007,0.031373406562507145,0.9327103425807953
0.8304819999999999,0.0283324227211475,0.9344321312718391
0.9508865553603768,0.0256612876167297,0.9359927213335038
